timestamp,subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_3,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,subcarrier_11,subcarrier_12,subcarrier_13,subcarrier_14,subcarrier_15,subcarrier_16,subcarrier_17,subcarrier_18,subcarrier_19,subcarrier_20,subcarrier_21,subcarrier_22,subcarrier_23,subcarrier_24,subcarrier_25,subcarrier_26,subcarrier_27,subcarrier_28,subcarrier_29,subcarrier_30,subcarrier_31,subcarrier_32,subcarrier_33,subcarrier_34,subcarrier_35,subcarrier_36,subcarrier_37,subcarrier_38,subcarrier_39,subcarrier_40,subcarrier_41,subcarrier_42,subcarrier_43,subcarrier_44,subcarrier_45,subcarrier_46,subcarrier_47,subcarrier_48,subcarrier_49,subcarrier_50,subcarrier_51,subcarrier_52,subcarrier_53,subcarrier_54,subcarrier_55,subcarrier_56,subcarrier_57,subcarrier_58,subcarrier_59,subcarrier_60,subcarrier_61,subcarrier_62,subcarrier_63
2025-05-21 03:12:38.249848,(28+18j),(-2062+760j),(-1811+921j),(-1548+1026j),(-1255+1058j),(-964+1022j),(-695+930j),(-444+787j),(-253+614j),(-94+398j),(9+158j),(50-90j),(27-325j),(-57-529j),(-184-691j),(-340-800j),(-511-845j),(-671-822j),(-811-753j),(-928-643j),(-989-503j),(-1009-342j),(-992-194j),(-915-50j),(-804+71j),(-680+153j),(-557+196j),(-471+209j),(-411+202j),(-3-3j),(-4+0j),(-13-9j),(18469+0j),(-12288-32640j),(1152+0j),(4-4j),(775+606j),(-931-531j),(-1062-405j),(-1152-238j),(-1196-49j),(-1184+130j),(-1123+283j),(-1001+402j),(-869+465j),(-724+487j),(-578+457j),(-448+373j),(-349+245j),(-284+77j),(-268-118j),(-308-324j),(-404-519j),(-555-697j),(-757-853j),(-993-957j),(-1251-1001j),(-1497-965j),(-1780-888j),(-2024-743j),(-2228-535j),(-2354-268j),(-2393+18j),(-2355+279j)
2025-05-21 03:12:38.623298,(-22-45j),(2210+277j),(2029+76j),(1843-99j),(1620-239j),(1364-331j),(1094-374j),(807-376j),(546-350j),(281-274j),(43-154j),(-163-2j),(-324+170j),(-435+363j),(-502+566j),(-511+759j),(-465+926j),(-376+1051j),(-265+1141j),(-140+1179j),(-5+1189j),(142+1149j),(259+1062j),(365+940j),(430+792j),(456+644j),(458+524j),(449+438j),(440+383j),(-8-5j),(-3+3j),(1+2j),(18469+0j),(-12288-32640j),(1152+0j),(3+15j),(-1065-252j),(1163+136j),(1221-9j),(1230-169j),(1199-330j),(1125-463j),(1019-556j),(892-602j),(748-603j),(607-552j),(479-461j),(369-332j),(288-177j),(238+17j),(229+231j),(270+452j),(348+672j),(471+875j),(637+1074j),(832+1233j),(1057+1345j),(1268+1399j),(1516+1416j),(1757+1383j),(1980+1288j),(2162+1121j),(2262+919j),(2302+717j)
2025-05-21 03:12:38.998779,(3-33j),(1321+1644j),(1522+1249j),(1601+839j),(1539+435j),(1382+94j),(1149-168j),(858-342j),(570-394j),(287-347j),(52-203j),(-94+0j),(-144+240j),(-93+468j),(50+656j),(262+772j),(501+787j),(737+708j),(932+545j),(1054+323j),(1095+72j),(1061-172j),(942-397j),(773-559j),(565-651j),(355-668j),(177-643j),(42-606j),(-78-567j),(3+0j),(5+7j),-7j,(18469+0j),(-12544-32640j),(1152+0j),(5-10j),(256+1040j),(-520-1012j),(-773-893j),(-978-679j),(-1105-421j),(-1153-150j),(-1105+103j),(-979+309j),(-815+441j),(-631+497j),(-461+489j),(-326+413j),(-259+295j),(-254+153j),(-329+18j),(-470-76j),(-663-110j),(-889-56j),(-1114+86j),(-1307+322j),(-1409+637j),(-1415+1003j),(-1315+1380j),(-1096+1746j),(-766+2056j),(-334+2241j),(136+2283j),(593+2191j)
2025-05-21 03:12:39.374995,(13-53j),(2030+1936j),(2145+1438j),(2157+965j),(2032+523j),(1806+144j),(1493-137j),(1165-331j),(792-391j),(436-345j),(125-203j),(-106+34j),(-239+312j),(-238+602j),(-141+880j),(56+1093j),(320+1217j),(598+1229j),(877+1149j),(1104+977j),(1256+734j),(1357+466j),(1326+184j),(1233-84j),(1067-288j),(878-428j),(699-493j),(557-498j),(472-474j),(-3+6j),(9+19j),(2+4j),(18469+0j),(-12544-32640j),(1152+0j),(1-15j),(1369+286j),(-1497-15j),(-1542+299j),(-1464+628j),(-1292+928j),(-1061+1154j),(-772+1270j),(-487+1302j),(-240+1205j),(-42+1059j),(69+870j),(94+660j),(30+473j),(-124+316j),(-340+222j),(-596+224j),(-858+325j),(-1085+527j),(-1276+821j),(-1373+1179j),(-1359+1575j),(-1220+1990j),(-971+2356j),(-599+2691j),(-140+2902j),(385+2985j),(889+2906j),(1352+2702j)
2025-05-21 03:12:39.756249,(11+28j),(-2040-702j),(-1955-277j),(-1802+81j),(-1553+361j),(-1261+546j),(-944+626j),(-645+626j),(-378+515j),(-172+338j),(-56+124j),(-31-110j),(-96-320j),(-243-480j),(-443-572j),(-662-569j),(-868-475j),(-1017-307j),(-1105-93j),(-1116+138j),(-1054+364j),(-928+557j),(-740+688j),(-537+761j),(-329+759j),(-152+707j),(-19+607j),(49+486j),(55+364j),(2+4j),(-7+8j),(-2+8j),(18469+0j),(-12288-32640j),(1152+0j),(3+0j),(-962-236j),(1085+47j),(1146-189j),(1105-447j),(984-691j),(809-885j),(587-1002j),(360-1038j),(149-986j),(-18-871j),(-119-724j),(-146-557j),(-102-414j),(11-301j),(178-246j),(367-270j),(550-378j),(692-571j),(781-835j),(785-1145j),(676-1458j),(467-1735j),(159-1967j),(-226-2126j),(-664-2166j),(-1101-2058j),(-1486-1823j),(-1789-1515j)
2025-05-21 03:12:40.160381,(25+27j),(-1962+311j),(-1699+644j),(-1384+880j),(-1035+1004j),(-682+1005j),(-366+907j),(-106+717j),(55+497j),(120+229j),(80-30j),(-48-248j),(-251-391j),(-489-434j),(-744-384j),(-959-227j),(-1093+6j),(-1137+277j),(-1080+548j),(-935+780j),(-728+964j),(-469+1086j),(-206+1094j),(52+1025j),(261+878j),(403+700j),(486+516j),(533+356j),(563+209j),(-2+5j),(-8+9j),(-1-3j),(18469+0j),(-12544-32640j),(1152+0j),(7+3j),(-1070-129j),(1148-130j),(1142-414j),(1037-694j),(851-919j),(617-1083j),(360-1158j),(99-1134j),(-102-1040j),(-252-894j),(-336-725j),(-345-552j),(-279-407j),(-152-312j),(10-292j),(172-354j),(303-494j),(377-702j),(377-959j),(278-1229j),(74-1467j),(-213-1607j),(-574-1734j),(-974-1720j),(-1376-1584j),(-1729-1313j),(-1967-933j),(-2110-526j)
2025-05-21 03:12:40.548134,(-19+33j),(115-1979j),(-532-1753j),(-999-1320j),(-1231-779j),(-1211-252j),(-990+164j),(-648+385j),(-303+435j),(-24+285j),(98+31j),(36-231j),(-174-401j),(-474-412j),(-765-243j),(-952+82j),(-944+489j),(-742+873j),(-382+1129j),(66+1211j),(505+1087j),(838+790j),(1028+409j),(1022+2j),(853-336j),(592-554j),(312-638j),(58-634j),(-151-570j),(6-2j),(10-5j),(-2+1j),(18469+0j),(-12544-32640j),(1152+0j),(4+3j),(-1054-60j),(1070-359j),(898-771j),(551-1083j),(100-1224j),(-365-1167j),(-745-931j),(-945-555j),(-1013-191j),(-903+137j),(-708+349j),(-481+425j),(-305+386j),(-221+277j),(-252+172j),(-378+141j),(-532+237j),(-649+465j),(-646+803j),(-468+1169j),(-88+1460j),(440+1569j),(1055+1491j),(1626+1135j),(2041+534j),(2159-210j),(1960-951j),(1504-1553j)
2025-05-21 03:12:40.938203,(4+31j),(-1894-650j),(-1827-42j),(-1590+466j),(-1210+814j),(-768+975j),(-354+948j),(-15+769j),(162+508j),(188+221j),(63-14j),(-160-132j),(-411-100j),(-613+79j),(-709+364j),(-650+685j),(-433+966j),(-95+1129j),(292+1145j),(661+1003j),(941+730j),(1094+372j),(1087-8j),(943-335j),(705-560j),(430-666j),(179-676j),(-25-627j),(-177-548j),(3+1j),(5-4j),(3+0j),(18469+0j),(-12544-32640j),(1152+0j),(2-12j),(853+587j),(-1074-295j),(-1168+86j),(-1098+489j),(-884+846j),(-545+1082j),(-161+1167j),(209+1083j),(478+904j),(631+647j),(664+395j),(594+194j),(467+86j),(332+86j),(246+179j),(259+323j),(389+456j),(629+522j),(938+468j),(1243+256j),(1472-110j),(1544-591j),(1446-1132j),(1134-1636j),(618-2010j),(-24-2171j),(-690-2071j),(-1280-1758j)
2025-05-21 03:12:41.324974,(1+58j),(-2674-735j),(-2547+120j),(-2164+813j),(-1598+1271j),(-960+1442j),(-387+1354j),(64+1086j),(272+708j),(276+319j),(84+28j),(-224-86j),(-538+12j),(-755+296j),(-800+694j),(-624+1098j),(-246+1394j),(253+1505j),(762+1385j),(1192+1080j),(1465+620j),(1534+95j),(1396-392j),(1082-763j),(685-961j),(294-988j),(-16-895j),(-218-754j),(-337-614j),(-1-2j),(3-1j),-2j,(18469+0j),(-12544-32640j),(1152+0j),(6-18j),(978+983j),(-1350-650j),(-1563-152j),(-1560+420j),(-1325+956j),(-910+1341j),(-401+1512j),(107+1477j),(500+1242j),(747+919j),(821+578j),(739+298j),(569+149j),(385+150j),(267+283j),(284+492j),(469+694j),(811+801j),(1264+744j),(1722+443j),(2055-82j),(2177-789j),(2034-1546j),(1579-2268j),(833-2809j),(-106-3013j),(-1060-2845j),(-1875-2368j)
2025-05-21 03:12:41.717586,(-34-8j),(2174-1832j),(1920-1760j),(1673-1672j),(1416-1534j),(1158-1359j),(899-1150j),(660-937j),(419-673j),(207-403j),(31-117j),(-113+174j),(-217+453j),(-273+716j),(-295+969j),(-274+1187j),(-216+1352j),(-133+1469j),(-34+1521j),(68+1539j),(168+1508j),(261+1452j),(323+1328j),(369+1188j),(391+1029j),(395+874j),(371+745j),(324+650j),(267+594j),(2-13j),(-6+1j),(-1+3j),(18469+0j),(-12544-32640j),(1152+0j),(8-2j),(309+1289j),(-435-1369j),(-576-1406j),(-716-1390j),(-848-1342j),(-946-1258j),(-1003-1156j),(-1020-1033j),(-962-895j),(-871-757j),(-732-635j),(-552-517j),(-342-421j),(-94-343j),(184-292j),(482-269j),(791-278j),(1110-321j),(1423-395j),(1721-498j),(1988-632j),(2225-788j),(2413-967j),(2557-1153j),(2650-1345j),(2670-1519j),(2622-1662j),(2535-1773j)
2025-05-21 03:12:42.111387,(28+24j),(-2143+363j),(-1880+645j),(-1594+859j),(-1271+983j),(-933+1016j),(-623+954j),(-351+829j),(-152+631j),(-19+390j),(30+138j),(-7-104j),(-119-304j),(-294-439j),(-500-504j),(-709-488j),(-898-392j),(-1034-227j),(-1097-21j),(-1097+195j),(-1021+395j),(-899+566j),(-719+671j),(-523+719j),(-330+715j),(-163+659j),(-46+580j),(20+498j),(50+442j),(1-3j),(-3+6j),(-5-3j),(18469+0j),(-12288-32640j),(1152+0j),(9-3j),(-650+750j),(533-932j),(356-1076j),(130-1163j),(-120-1178j),(-349-1121j),(-538-999j),(-675-838j),(-725-647j),(-713-463j),(-638-313j),(-511-201j),(-358-152j),(-186-176j),(-28-270j),(94-436j),(160-649j),(149-892j),(57-1143j),(-119-1379j),(-379-1561j),(-701-1671j),(-1048-1681j),(-1413-1607j),(-1765-1425j),(-2044-1135j),(-2226-782j),(-2314-397j)
2025-05-21 03:12:42.508891,(-44+12j),(718-2085j),(492-1979j),(277-1834j),(98-1637j),(-48-1414j),(-141-1162j),(-198-901j),(-214-644j),(-177-385j),(-92-139j),(30+76j),(184+247j),(357+365j),(547+440j),(729+454j),(877+414j),(996+328j),(1067+217j),(1098+92j),(1092-37j),(1038-172j),(954-273j),(831-352j),(688-399j),(552-410j),(430-388j),(357-350j),(316-315j),(3-4j),(2+2j),(3+11j),(18469+0j),(-12288-32640j),(1152+0j),(14-4j),(-566+826j),(503-961j),(400-1081j),(253-1165j),(93-1199j),(-60-1203j),(-194-1151j),(-295-1047j),(-360-929j),(-384-788j),(-360-641j),(-291-496j),(-175-363j),(-16-254j),(178-174j),(399-133j),(629-143j),(865-201j),(1101-305j),(1319-458j),(1483-643j),(1614-862j),(1672-1085j),(1706-1340j),(1664-1596j),(1544-1808j),(1372-1966j),(1178-2065j)
