timestamp,subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_3,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,subcarrier_11,subcarrier_12,subcarrier_13,subcarrier_14,subcarrier_15,subcarrier_16,subcarrier_17,subcarrier_18,subcarrier_19,subcarrier_20,subcarrier_21,subcarrier_22,subcarrier_23,subcarrier_24,subcarrier_25,subcarrier_26,subcarrier_27,subcarrier_28,subcarrier_29,subcarrier_30,subcarrier_31,subcarrier_32,subcarrier_33,subcarrier_34,subcarrier_35,subcarrier_36,subcarrier_37,subcarrier_38,subcarrier_39,subcarrier_40,subcarrier_41,subcarrier_42,subcarrier_43,subcarrier_44,subcarrier_45,subcarrier_46,subcarrier_47,subcarrier_48,subcarrier_49,subcarrier_50,subcarrier_51,subcarrier_52,subcarrier_53,subcarrier_54,subcarrier_55,subcarrier_56,subcarrier_57,subcarrier_58,subcarrier_59,subcarrier_60,subcarrier_61,subcarrier_62,subcarrier_63
2025-05-21 02:15:30.519467,(2-45j),(1790+1176j),(1639+1229j),(1526+1305j),(1406+1348j),(1304+1355j),(1187+1344j),(1104+1303j),(1016+1235j),(930+1132j),(843+997j),(736+844j),(617+669j),(499+501j),(355+334j),(216+174j),(82+36j),(-46-91j),(-153-202j),(-252-290j),(-336-365j),(-385-429j),(-422-479j),(-432-533j),(-428-580j),(-420-619j),(-403-644j),(-365-635j),(-318-599j),(-13-3j),(-10+4j),(-19+5j),(18469+0j),(-13312-32640j),(1152+0j),(2+16j),(-54+273j),(71-341j),(104-386j),(143-390j),(187-370j),(259-323j),(342-267j),(441-207j),(575-124j),(719-55j),(885+24j),(1057+84j),(1231+140j),(1399+195j),(1569+263j),(1728+334j),(1892+414j),(2051+469j),(2208+520j),(2309+551j),(2390+573j),(2445+619j),(2409+630j),(2398+692j),(2358+732j),(2290+786j),(2179+861j),(2046+974j)
2025-05-21 02:15:30.883979,(-33+14j),(1215-2087j),(1259-2027j),(1271-1950j),(1271-1870j),(1239-1786j),(1187-1692j),(1109-1612j),(1029-1501j),(910-1387j),(774-1245j),(630-1083j),(489-903j),(365-705j),(252-499j),(148-284j),(67-70j),(14+134j),(-19+324j),(-29+490j),(-26+625j),(-17+745j),(-4+817j),(10+868j),(19+894j),(21+894j),(13+883j),(-5+832j),(-27+763j),(3+2j),(6+2j),(8+0j),(18469+0j),(-13312-32640j),(1152+0j),(6-7j),(332+81j),(-348-144j),(-351-183j),(-335-206j),(-299-224j),(-242-256j),(-163-315j),(-67-399j),(40-496j),(153-614j),(258-755j),(358-918j),(449-1083j),(528-1249j),(603-1410j),(671-1573j),(722-1730j),(768-1887j),(807-2035j),(836-2156j),(856-2241j),(883-2312j),(893-2338j),(926-2362j),(962-2370j),(1000-2338j),(1043-2280j),(1116-2217j)
2025-05-21 02:15:31.254061,(26+23j),(-1703+662j),(-1679+589j),(-1653+508j),(-1611+435j),(-1556+368j),(-1473+311j),(-1378+273j),(-1285+235j),(-1164+214j),(-1024+197j),(-865+182j),(-701+162j),(-532+133j),(-355+100j),(-183+61j),(-22+17j),(128-31j),(264-82j),(376-133j),(469-180j),(545-222j),(597-249j),(636-265j),(659-273j),(671-269j),(666-254j),(638-226j),(588-188j),(-1-4j),(5-3j),(-4-6j),(18469+0j),(-13056-32640j),(1152+0j),(-2+3j),(-158-161j),(173+222j),(177+265j),(167+290j),(141+302j),(94+316j),(30+338j),(-39+362j),(-145+402j),(-248+450j),(-360+508j),(-478+576j),(-592+648j),(-706+721j),(-819+785j),(-937+847j),(-1047+912j),(-1160+978j),(-1261+1041j),(-1352+1091j),(-1417+1117j),(-1479+1142j),(-1523+1121j),(-1576+1106j),(-1610+1069j),(-1636+1019j),(-1653+946j),(-1694+859j)
2025-05-21 02:15:31.620551,(-2+27j),(-1393-1922j),(-1395-1876j),(-1402-1807j),(-1405-1708j),(-1409-1595j),(-1390-1455j),(-1362-1307j),(-1330-1136j),(-1267-950j),(-1175-757j),(-1042-563j),(-876-385j),(-688-231j),(-473-108j),(-254-27j),(-42+16j),(167+27j),(344+11j),(494-30j),(615-92j),(708-159j),(778-218j),(818-271j),(833-314j),(838-356j),(823-383j),(791-390j),(738-380j),(-5-23j),(-4-3j),(-11-1j),(18469+0j),(-13312-32640j),(1152+0j),(-4-7j),(354+111j),(-338-155j),(-326-178j),(-312-186j),(-281-190j),(-232-219j),(-161-274j),(-87-356j),(-22-490j),(19-646j),(40-841j),(26-1042j),(-24-1247j),(-106-1441j),(-212-1624j),(-327-1776j),(-456-1911j),(-604-2026j),(-761-2118j),(-920-2181j),(-1055-2187j),(-1183-2165j),(-1265-2149j),(-1328-2110j),(-1378-2082j),(-1403-2046j),(-1400-1998j),(-1400-1986j)
2025-05-21 02:15:31.990490,(-1+6j),(-1920-1326j),(-1822-1357j),(-1765-1380j),(-1713-1374j),(-1643-1336j),(-1567-1279j),(-1483-1184j),(-1397-1095j),(-1308-981j),(-1190-838j),(-1051-681j),(-891-524j),(-714-375j),(-523-235j),(-326-109j),(-130-4j),(60+82j),(240+149j),(402+197j),(542+230j),(664+266j),(757+281j),(841+305j),(902+323j),(949+334j),(971+342j),(959+346j),(909+345j),(-7-6j),(2-6j),(1+1j),(18469+0j),(-13312-32640j),(128+0j),(-15-14j),(51-323j),(-126+306j),(-176+279j),(-204+236j),(-226+173j),(-257+86j),(-315-19j),(-416-136j),(-514-249j),(-653-355j),(-810-457j),(-983-552j),(-1156-634j),(-1332-707j),(-1499-764j),(-1661-813j),(-1809-845j),(-1950-869j),(-2080-887j),(-2167-891j),(-2219-889j),(-2236-892j),(-2255-911j),(-2242-941j),(-2211-987j),(-2155-1040j),(-2084-1105j),(-2021-1194j)
2025-05-21 02:15:32.357294,(-25+1j),(1455-1703j),(1434-1707j),(1389-1713j),(1324-1714j),(1225-1713j),(1108-1700j),(962-1673j),(811-1626j),(640-1545j),(461-1418j),(292-1246j),(150-1046j),(33-829j),(-50-595j),(-97-360j),(-106-124j),(-76+95j),(-22+291j),(49+460j),(132+593j),(219+710j),(306+778j),(387+835j),(464+866j),(536+882j),(595+876j),(629+840j),(634+784j),(7-4j),(1-9j),(5-8j),(18469+0j),(-13312-32640j),(1152+0j),(7-1j),(112+344j),(-53-314j),(-6-291j),(27-262j),(66-218j),(138-171j),(248-137j),(375-117j),(527-139j),(683-174j),(852-238j),(1020-333j),(1169-457j),(1295-593j),(1405-733j),(1492-875j),(1556-1022j),(1606-1183j),(1624-1335j),(1624-1472j),(1599-1594j),(1586-1693j),(1500-1727j),(1462-1754j),(1442-1765j),(1433-1755j),(1425-1733j),(1433-1717j)
2025-05-21 02:15:32.722220,(-6-33j),(2209+388j),(2209-108j),(2114-602j),(1867-1059j),(1510-1441j),(1053-1709j),(531-1834j),(23-1791j),(-436-1587j),(-778-1244j),(-960-820j),(-954-401j),(-800-66j),(-538+133j),(-258+190j),(-14+108j),(131-77j),(151-301j),(57-502j),(-126-641j),(-356-691j),(-606-639j),(-813-501j),(-978-289j),(-1060-32j),(-1070+259j),(-952+532j),(-748+740j),(12-6j),(19-4j),(21-10j),(18469+0j),(-13312-32640j),(1152+0j),(1+5j),(-77+218j),(39-144j),(43-83j),(72-49j),(113-27j),(189-41j),(279-102j),(360-227j),(382-401j),(345-617j),(215-842j),(-18-1041j),(-358-1164j),(-752-1163j),(-1163-1032j),(-1535-756j),(-1829-344j),(-1989+183j),(-1982+762j),(-1789+1325j),(-1416+1805j),(-900+2131j),(-346+2313j),(230+2321j),(757+2181j),(1214+1950j),(1583+1629j),(1888+1273j)
2025-05-21 02:15:33.089229,(5+24j),(-2067+845j),(-1218+1822j),(18+2167j),(1215+1733j),(1936+705j),(1921-536j),(1164-1512j),(44-1778j),(-973-1321j),(-1412-389j),(-1155+500j),(-473+922j),(184+777j),(455+313j),(302-78j),(-24-128j),(-184+129j),(-4+423j),(411+444j),(761+92j),(767-480j),(340-962j),(-345-1048j),(-964-660j),(-1201+60j),(-935+781j),(-278+1169j),(456+1057j),(-8+2j),(-4-7j),(-6-8j),(18469+0j),(-13312-32640j),(1152+0j),(6+0j),(-253+130j),(131-172j),(47-164j),(-2-140j),(-30-122j),(-46-131j),(-102-168j),(-247-172j),(-421-45j),(-511+261j),(-349+659j),(129+919j),(777+792j),(1280+196j),(1306-696j),(697-1493j),(-377-1787j),(-1495-1299j),(-2120-144j),(-1873+1224j),(-793+2181j),(675+2281j),(1896+1453j),(2396+79j),(1987-1312j),(870-2182j),(-499-2257j),(-1628-1597j)
2025-05-21 02:15:33.456999,(19+9j),(-848+1566j),(-518+1656j),(-196+1693j),(139+1650j),(460+1527j),(736+1321j),(980+1079j),(1080+745j),(1107+411j),(1017+103j),(837-142j),(602-287j),(359-314j),(146-243j),(9-105j),(-39+64j),(-1+219j),(108+332j),(250+383j),(403+364j),(529+283j),(636+174j),(692+31j),(698-122j),(665-270j),(594-395j),(491-486j),(370-535j),(-5-9j),(-3+8j),(-1-7j),(18469+0j),(-13056-32640j),(1152+0j),7j,(-313+2j),(309-24j),(292-59j),(264-91j),(224-103j),(189-89j),(190-49j),(239-13j),(326+9j),(452-28j),(578-130j),(678-301j),(721-522j),(682-779j),(562-1044j),(347-1291j),(51-1469j),(-315-1564j),(-720-1543j),(-1106-1412j),(-1439-1155j),(-1672-816j),(-1835-452j),(-1894-56j),(-1865+322j),(-1748+670j),(-1578+962j),(-1366+1211j)
2025-05-21 02:15:33.829484,(-11-19j),(2254-566j),(1535-1691j),(336-2240j),(-974-1998j),(-1888-1047j),(-2045+228j),(-1408+1309j),(-343+1741j),(685+1446j),(1214+649j),(1128-162j),(645-619j),(141-634j),(-117-390j),(-96-181j),(18-177j),(5-326j),(-209-435j),(-517-333j),(-727+10j),(-682+466j),(-337+823j),(180+930j),(693+718j),(1001+226j),(978-378j),(593-852j),(11-994j),(-12+3j),(5+9j),(7+16j),(18469+0j),(-13312-32640j),(1152+0j),(-2+12j),(23-148j),(16+70j),(-9+25j),(-47+30j),(-74+73j),(-65+158j),(32+264j),(249+300j),(518+133j),(643-263j),(449-748j),(-118-1056j),(-866-911j),(-1422-236j),(-1444+750j),(-783+1624j),(381+1927j),(1583+1418j),(2258+197j),(2018-1245j),(912-2264j),(-611-2405j),(-1897-1602j),(-2470-223j),(-2136+1205j),(-1082+2151j),(271+2348j),(1468+1835j)
2025-05-21 02:15:34.205027,(22+3j),(-837+2080j),(726+2125j),(1963+1118j),(2190-496j),(1252-1827j),(-342-2110j),(-1603-1199j),(-1873+265j),(-1038+1370j),(205+1495j),(1014+779j),(1025-127j),(496-610j),(-33-533j),(-197-220j),(-75-70j),(4-173j),(-159-302j),(-450-188j),(-576+198j),(-350+619j),(175+765j),(691+493j),(889-93j),(624-684j),(11-938j),(-606-692j),(-866-107j),(1+8j),(5-8j),(-1-10j),(18469+0j),(-13312-32640j),(1152+0j),(7-16j),(41-17j),(-100+49j),(-89+148j),(21+217j),(162+185j),(264+78j),(315-87j),(280-308j),(50-511j),(-351-537j),(-757-226j),(-869+403j),(-440+1048j),(454+1233j),(1337+662j),(1590-495j),(884-1599j),(-522-1911j),(-1819-1073j),(-2162+525j),(-1228+1931j),(440+2231j),(1885+1371j),(2299-244j),(1547-1684j),(72-2254j),(-1382-1745j),(-2169-459j)
2025-05-21 02:15:34.583269,(9-39j),(1790+1612j),(1828+1575j),(1902+1529j),(1945+1420j),(1984+1283j),(1986+1106j),(1994+894j),(1882+666j),(1765+443j),(1566+228j),(1320+50j),(1035-83j),(743-155j),(444-168j),(165-127j),(-77-34j),(-275+91j),(-428+230j),(-537+373j),(-602+506j),(-637+631j),(-631+726j),(-607+794j),(-577+844j),(-536+878j),(-485+896j),(-423+883j),(-356+838j),(9+1j),(-8+0j),(-1+0j),(18469+0j),(-13312-32640j),(1152+0j),(8+8j),(-197-275j),(187+311j),(202+338j),(236+351j),(269+350j),(280+354j),(273+384j),(259+429j),(244+520j),(242+618j),(255+739j),(284+876j),(334+1021j),(408+1167j),(511+1321j),(638+1461j),(788+1579j),(953+1674j),(1122+1729j),(1289+1760j),(1427+1734j),(1568+1714j),(1630+1654j),(1697+1615j),(1728+1579j),(1741+1557j),(1728+1543j),(1719+1573j)
2025-05-21 02:15:34.963627,(-3+46j),(-2456-445j),(-2467+194j),(-2266+826j),(-1913+1385j),(-1372+1787j),(-763+1989j),(-133+1971j),(432+1781j),(860+1396j),(1091+917j),(1073+406j),(886+34j),(597-175j),(289-196j),(71-64j),(-19+144j),(31+355j),(217+496j),(446+524j),(691+426j),(880+209j),(959-30j),(945-309j),(832-561j),(654-753j),(421-894j),(155-916j),(-91-858j),(2-7j),(9+6j),(-9+3j),(18469+0j),(-13312-32640j),(1152+0j),(5-11j),(80+93j),(-89-150j),(-144-181j),(-213-180j),(-292-142j),(-354-88j),(-442-21j),(-511+79j),(-580+226j),(-613+435j),(-570+682j),(-439+961j),(-180+1192j),(188+1354j),(623+1398j),(1087+1279j),(1553+1010j),(1934+566j),(2147-22j),(2169-673j),(1935-1298j),(1510-1822j),(1001-2226j),(384-2444j),(-292-2501j),(-932-2339j),(-1485-2013j),(-1929-1584j)
2025-05-21 02:15:35.343617,(-29-17j),(1552-1712j),(1275-1834j),(996-1957j),(677-2011j),(349-2018j),(22-1931j),(-277-1824j),(-557-1589j),(-760-1320j),(-879-995j),(-893-659j),(-807-359j),(-628-117j),(-388+28j),(-135+78j),(105+26j),(278-105j),(390-281j),(417-479j),(382-655j),(275-784j),(143-919j),(-10-970j),(-168-982j),(-320-963j),(-457-905j),(-568-799j),(-646-673j),(3+7j),(-6+8j),(2+4j),(18469+0j),(-13312-32640j),(1152+0j),(-9-2j),(42-333j),(-40+303j),(-37+284j),(-29+269j),(-27+245j),(-47+226j),(-105+215j),(-163+244j),(-274+322j),(-343+448j),(-382+621j),(-369+836j),(-287+1070j),(-126+1289j),(110+1490j),(401+1621j),(748+1696j),(1122+1661j),(1509+1547j),(1856+1322j),(2133+1007j),(2304+645j),(2411+263j),(2433-98j),(2388-464j),(2292-781j),(2134-1078j),(1967-1311j)
2025-05-21 02:15:35.724644,(-21+10j),(-1301-1207j),(-1410-957j),(-1510-709j),(-1556-429j),(-1568-136j),(-1501+163j),(-1369+447j),(-1154+683j),(-883+851j),(-567+920j),(-264+867j),(-13+724j),(135+511j),(180+275j),(117+63j),(-18-82j),(-200-145j),(-381-119j),(-535-14j),(-627+143j),(-653+321j),(-626+500j),(-551+664j),(-427+809j),(-263+920j),(-67+987j),(134+983j),(324+923j),(8-9j),(-1-15j),(7-9j),(18469+0j),(-13568-32640j),(1152+0j),(-1+5j),(-19-512j),(85+448j),(132+373j),(154+283j),(137+197j),(72+131j),(-31+123j),(-131+202j),(-232+332j),(-247+535j),(-163+774j),(27+992j),(322+1151j),(682+1210j),(1090+1151j),(1496+956j),(1836+615j),(2069+152j),(2165-386j),(2088-934j),(1840-1425j),(1458-1808j),(1014-2093j),(518-2219j),(44-2204j),(-382-2084j),(-708-1881j),(-958-1672j)
2025-05-21 02:15:36.107748,(33-18j),(386+1825j),(416+1763j),(453+1725j),(481+1628j),(523+1554j),(559+1447j),(605+1318j),(618+1176j),(619+1028j),(609+838j),(559+639j),(464+471j),(354+322j),(228+177j),(76+65j),(-85-12j),(-237-47j),(-374-65j),(-485-47j),(-584-27j),(-658+19j),(-687+51j),(-704+99j),(-701+123j),(-689+142j),(-688+156j),(8+5j),(8+0j),(6-2j),(2+1j),7j,(18469+0j),(-13056-32640j),(1152+0j),(-4-4j),(-3+2j),(-5-3j),(-74+189j),(-70+201j),(-69+230j),(-86+259j),(-127+280j),(-170+331j),(-206+390j),(-269+465j),(-317+562j),(-354+662j),(-387+801j),(-391+935j),(-396+1079j),(-387+1216j),(-349+1364j),(-300+1486j),(-213+1618j),(-135+1725j),(-55+1785j),(48+1832j),(112+1851j),(185+1885j),(249+1892j),(295+1897j),(341+1869j),(342+1857j)
2025-05-21 02:15:36.494980,(4+31j),(-1717-448j),(-1730-165j),(-1705+129j),(-1611+424j),(-1442+691j),(-1217+909j),(-934+1069j),(-635+1133j),(-329+1111j),(-55+996j),(152+804j),(263+572j),(273+339j),(198+145j),(63+13j),(-96-42j),(-252-21j),(-379+62j),(-452+187j),(-468+329j),(-435+470j),(-355+572j),(-253+655j),(-136+698j),(-14+707j),(104+690j),(208+631j),(285+542j),(-5+5j),(-2-4j),(9-3j),(18469+0j),(-13056-32640j),(1152+0j),(-11-3j),(-75-250j),(101+284j),(147+304j),(201+299j),(247+277j),(286+252j),(316+240j),(359+240j),(406+249j),(489+255j),(600+241j),(734+194j),(868+100j),(1000-48j),(1098-243j),(1165-482j),(1160-755j),(1090-1051j),(925-1344j),(673-1585j),(358-1753j),(4-1822j),(-340-1823j),(-670-1745j),(-964-1597j),(-1206-1396j),(-1388-1168j),(-1535-957j)
