timestamp,subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_3,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,subcarrier_11,subcarrier_12,subcarrier_13,subcarrier_14,subcarrier_15,subcarrier_16,subcarrier_17,subcarrier_18,subcarrier_19,subcarrier_20,subcarrier_21,subcarrier_22,subcarrier_23,subcarrier_24,subcarrier_25,subcarrier_26,subcarrier_27,subcarrier_28,subcarrier_29,subcarrier_30,subcarrier_31,subcarrier_32,subcarrier_33,subcarrier_34,subcarrier_35,subcarrier_36,subcarrier_37,subcarrier_38,subcarrier_39,subcarrier_40,subcarrier_41,subcarrier_42,subcarrier_43,subcarrier_44,subcarrier_45,subcarrier_46,subcarrier_47,subcarrier_48,subcarrier_49,subcarrier_50,subcarrier_51,subcarrier_52,subcarrier_53,subcarrier_54,subcarrier_55,subcarrier_56,subcarrier_57,subcarrier_58,subcarrier_59,subcarrier_60,subcarrier_61,subcarrier_62,subcarrier_63
2025-05-05 18:52:41.461141,(16+17j),(-1348-474j),(-1147-323j),(-929-169j),(-688-24j),(-427+107j),(-152+224j),(116+340j),(403+406j),(674+460j),(932+491j),(1172+495j),(1377+472j),(1557+428j),(1719+366j),(1838+292j),(1916+205j),(1934+112j),(1924+23j),(1880-60j),(1803-135j),(1709-194j),(1587-243j),(1429-269j),(1261-278j),(1083-272j),(914-257j),(753-243j),(594-231j),(4-2j),(-4+9j),(-4+6j),(18469+0j),(-11520-32640j),(1152+0j),(-7+4j),(-198-195j),(230+173j),(246+143j),(241+101j),(218+52j),(177-14j),(119-93j),(51-189j),(-42-282j),(-146-380j),(-264-483j),(-390-590j),(-525-698j),(-659-797j),(-795-893j),(-923-973j),(-1062-1050j),(-1195-1123j),(-1329-1184j),(-1452-1230j),(-1551-1244j),(-1631-1235j),(-1698-1213j),(-1746-1166j),(-1777-1099j),(-1767-1008j),(-1715-899j),(-1629-771j)
2025-05-05 18:52:41.857118,(-12+18j),(-831-1067j),(-868-691j),(-788-345j),(-600-58j),(-326+131j),(-9+202j),(313+149j),(590-13j),(792-283j),(882-626j),(839-990j),(665-1325j),(384-1602j),(13-1779j),(-411-1839j),(-840-1756j),(-1217-1539j),(-1507-1226j),(-1700-857j),(-1781-458j),(-1755-42j),(-1600+303j),(-1366+591j),(-1074+774j),(-767+849j),(-487+842j),(-242+783j),(-36+670j),(2-5j),(-9+2j),(-6-3j),(18469+0j),(-11520-32640j),(1152+0j),(-4+1j),(-318-15j),(305-89j),(249-170j),(159-220j),(48-227j),(-68-185j),(-177-93j),(-265+49j),(-290+226j),(-259+424j),(-160+621j),(5+795j),(231+919j),(496+979j),(782+968j),(1076+882j),(1355+721j),(1600+481j),(1801+161j),(1897-218j),(1886-619j),(1755-1010j),(1553-1366j),(1249-1663j),(863-1877j),(420-1955j),(-18-1885j),(-381-1701j)
2025-05-05 18:52:42.267498,(-12-13j),(1366+173j),(1133+49j),(896-58j),(631-143j),(343-199j),(45-222j),(-244-218j),(-535-187j),(-805-120j),(-1049-19j),(-1258+102j),(-1436+243j),(-1580+398j),(-1678+558j),(-1740+722j),(-1735+882j),(-1690+1012j),(-1597+1117j),(-1491+1191j),(-1363+1240j),(-1226+1310j),(-1057+1253j),(-886+1195j),(-720+1109j),(-568+1001j),(-432+875j),(-306+756j),(-192+634j),-2j,(-9-5j),(-3-8j),(18469+0j),(-11520-32640j),(1152+0j),(3-1j),(98+283j),(-151-270j),(-192-237j),(-218-182j),(-225-108j),(-211-14j),(-178+101j),(-120+218j),(-51+357j),(48+487j),(169+613j),(306+734j),(453+844j),(606+935j),(759+1020j),(913+1087j),(1072+1143j),(1229+1178j),(1375+1196j),(1505+1189j),(1619+1161j),(1715+1097j),(1780+1038j),(1836+955j),(1862+847j),(1844+723j),(1781+584j),(1692+451j)
2025-05-05 18:52:42.685542,(25-12j),(-702+1268j),(-488+1129j),(-269+922j),(-64+712j),(125+459j),(278+195j),(427-75j),(519-364j),(585-647j),(619-933j),(594-1185j),(564-1403j),(480-1597j),(388-1764j),(276-1920j),(142-1960j),(2-2002j),(-123-1949j),(-239-1905j),(-341-1807j),(-429-1682j),(-501-1538j),(-546-1373j),(-541-1163j),(-522-971j),(-465-796j),(-394-626j),(-315-483j),(3-3j),(14-3j),(11+11j),(18469+0j),(-11264-32640j),(1152+0j),(-4+6j),(-243+100j),(251-125j),(240-149j),(201-176j),(148-202j),(61-219j),(-40-228j),(-176-221j),(-296-194j),(-446-160j),(-594-97j),(-762-28j),(-917+60j),(-1076+156j),(-1208+255j),(-1337+365j),(-1452+475j),(-1583+609j),(-1659+738j),(-1746+875j),(-1756+989j),(-1756+1105j),(-1744+1224j),(-1702+1334j),(-1620+1434j),(-1485+1480j),(-1312+1489j),(-1126+1458j)
2025-05-05 18:52:43.113179,(14+8j),(-1296-640j),(-1122-365j),(-908-114j),(-641+96j),(-339+252j),(-19+350j),(299+396j),(624+376j),(925+302j),(1194+175j),(1409+9j),(1571-192j),(1672-412j),(1729-640j),(1723-863j),(1659-1056j),(1537-1221j),(1381-1334j),(1206-1410j),(1020-1439j),(843-1438j),(654-1384j),(490-1284j),(347-1152j),(235-1003j),(142-854j),(67-709j),(7-561j),(1+1j),(6+3j),(12+3j),(18469+0j),(-11264-32640j),(1152+0j),(3-5j),(250-36j),(-259+91j),(-240+144j),(-188+187j),(-106+210j),(1+201j),(125+153j),(252+58j),(371-62j),(471-220j),(549-407j),(601-610j),(620-829j),(603-1048j),(548-1265j),(462-1469j),(347-1658j),(208-1828j),(45-1985j),(-144-2094j),(-350-2152j),(-554-2173j),(-778-2125j),(-980-2054j),(-1164-1924j),(-1307-1742j),(-1391-1497j),(-1427-1223j)
2025-05-05 18:52:43.549184,(23-9j),(-970+934j),(-741+833j),(-510+711j),(-275+563j),(-51+385j),(154+192j),(358-14j),(515-229j),(655-461j),(765-691j),(834-907j),(864-1108j),(866-1287j),(848-1448j),(807-1601j),(729-1692j),(630-1752j),(525-1762j),(421-1750j),(317-1701j),(203-1650j),(120-1533j),(37-1404j),(-29-1234j),(-75-1068j),(-106-895j),(-130-736j),(-146-573j),(5+1j),(9+0j),(13+3j),(18469+0j),(-11520-32640j),(1152+0j),(8+0j),(-227-58j),(246+15j),(243-31j),(214-80j),(158-130j),(74-176j),(-36-217j),(-176-244j),(-313-261j),(-475-256j),(-648-237j),(-828-202j),(-1005-155j),(-1173-90j),(-1323-22j),(-1475+61j),(-1610+151j),(-1743+255j),(-1855+361j),(-1935+477j),(-1979+586j),(-1995+694j),(-1968+793j),(-1931+887j),(-1853+968j),(-1739+1024j),(-1577+1047j),(-1390+1038j)
2025-05-05 18:52:43.990156,(-21+3j),(937-953j),(682-858j),(439-738j),(204-586j),(-20-400j),(-222-191j),(-407+26j),(-549+269j),(-659+513j),(-732+761j),(-761+991j),(-754+1204j),(-718+1394j),(-651+1558j),(-558+1692j),(-441+1771j),(-311+1819j),(-184+1804j),(-63+1768j),(48+1686j),(177+1621j),(239+1464j),(301+1298j),(340+1123j),(350+945j),(340+772j),(318+610j),(280+453j),(-3-2j),(-11+1j),(-10-3j),(18469+0j),(-11520-32640j),(1152+0j),(-2-6j),(218+150j),(-255-126j),(-276-83j),(-273-23j),(-240+51j),(-176+129j),(-79+205j),(41+270j),(185+333j),(349+371j),(531+391j),(724+390j),(922+369j),(1115+327j),(1297+271j),(1466+196j),(1620+103j),(1764-9j),(1891-132j),(1987-263j),(2029-395j),(2046-539j),(2014-655j),(1964-775j),(1878-882j),(1745-962j),(1574-1010j),(1379-1024j)
2025-05-05 18:52:44.448284,(-17+0j),(1246-590j),(973-584j),(697-559j),(422-490j),(147-383j),(-116-236j),(-368-81j),(-573+133j),(-745+351j),(-874+584j),(-957+821j),(-985+1050j),(-967+1267j),(-914+1469j),(-818+1635j),(-687+1753j),(-529+1810j),(-372+1823j),(-210+1791j),(-59+1726j),(67+1630j),(182+1492j),(259+1327j),(304+1139j),(321+953j),(318+778j),(308+610j),(287+452j),(-4+1j),(-6-1j),(-12-3j),(18469+0j),(-11520-32640j),(1152+0j),4j,(34+338j),(-97-342j),(-156-315j),(-204-256j),(-231-165j),(-229-49j),(-194+85j),(-117+240j),(-25+368j),(105+501j),(263+630j),(439+737j),(633+823j),(838+879j),(1045+904j),(1254+906j),(1458+881j),(1657+831j),(1829+753j),(1978+648j),(2079+512j),(2154+363j),(2184+208j),(2178+52j),(2138-104j),(2041-243j),(1889-366j),(1711-475j)
2025-05-05 18:52:44.906365,(-25+6j),(614-1352j),(354-1195j),(113-989j),(-92-747j),(-259-470j),(-368-169j),(-451+137j),(-471+447j),(-445+749j),(-356+1032j),(-222+1273j),(-58+1465j),(137+1617j),(346+1707j),(565+1763j),(769+1727j),(957+1646j),(1086+1504j),(1196+1362j),(1264+1182j),(1320+985j),(1287+798j),(1218+599j),(1098+422j),(959+275j),(805+163j),(652+65j),(491-4j),(2+0j),10j,(-6+2j),(18469+0j),(-11264-32640j),(1152+0j),(1-3j),(86+363j),(-158-359j),(-219-324j),(-265-250j),(-281-149j),(-263-28j),(-199+97j),(-99+226j),(39+338j),(212+433j),(416+500j),(640+544j),(869+541j),(1101+508j),(1316+437j),(1521+339j),(1716+214j),(1889+48j),(2022-138j),(2116-348j),(2140-556j),(2140-772j),(2074-958j),(1983-1147j),(1837-1318j),(1631-1442j),(1390-1501j),(1134-1494j)
2025-05-05 18:52:45.371095,(20+15j),(-1507+274j),(-1217+413j),(-909+523j),(-583+560j),(-260+551j),(58+466j),(355+332j),(615+159j),(826-66j),(977-326j),(1064-602j),(1082-867j),(1043-1117j),(966-1362j),(820-1546j),(635-1685j),(421-1750j),(213-1759j),(14-1719j),(-172-1642j),(-357-1495j),(-477-1343j),(-572-1151j),(-619-939j),(-619-732j),(-585-546j),(-516-373j),(-424-229j),(3-6j),(9-5j),(7-3j),(18469+0j),(-11520-32640j),(1152+0j),(-4+3j),(308-152j),(-298+218j),(-256+272j),(-188+307j),(-94+306j),(11+274j),(115+192j),(213+76j),(282-73j),(326-250j),(331-451j),(297-663j),(221-875j),(111-1072j),(-39-1255j),(-208-1420j),(-408-1560j),(-631-1654j),(-881-1710j),(-1126-1705j),(-1367-1652j),(-1570-1529j),(-1750-1371j),(-1904-1181j),(-2006-944j),(-2046-680j),(-2000-413j),(-1900-163j)
2025-05-05 18:52:45.853655,(-11-35j),(1160+995j),(1062+740j),(938+473j),(780+217j),(592-29j),(380-244j),(158-449j),(-74-619j),(-321-757j),(-575-861j),(-814-917j),(-1024-937j),(-1227-929j),(-1397-885j),(-1551-818j),(-1650-722j),(-1707-600j),(-1713-478j),(-1689-360j),(-1635-243j),(-1557-118j),(-1437-27j),(-1295+59j),(-1122+120j),(-945+159j),(-777+174j),(-604+173j),(-439+151j),(-4+4j),(5-7j),(9-6j),(18469+0j),(-11520-32640j),(1152+0j),(7-4j),(-158+276j),(132-307j),(91-324j),(34-318j),(-30-283j),(-96-217j),(-155-121j),(-206+6j),(-244+151j),(-266+317j),(-272+502j),(-263+693j),(-230+892j),(-180+1079j),(-120+1267j),(-42+1439j),(39+1607j),(151+1764j),(273+1907j),(410+2013j),(550+2070j),(687+2098j),(815+2089j),(942+2051j),(1064+1978j),(1155+1838j),(1211+1670j),(1223+1456j)
2025-05-05 18:52:46.346349,(13-18j),(132+1560j),(252+1294j),(351+1013j),(419+713j),(445+397j),(429+85j),(391-215j),(302-511j),(188-783j),(43-1018j),(-123-1219j),(-299-1359j),(-490-1463j),(-681-1524j),(-872-1555j),(-1028-1512j),(-1161-1418j),(-1249-1293j),(-1308-1150j),(-1335-999j),(-1338-830j),(-1281-673j),(-1198-509j),(-1062-361j),(-918-233j),(-765-139j),(-615-54j),(-466+9j),-7j,(5-14j),(10-3j),(18469+0j),(-11520-32640j),(1152+0j),(6+10j),(-331-70j),(352+20j),(349-33j),(313-89j),(249-134j),(152-166j),(33-177j),(-105-158j),(-256-113j),(-414-40j),(-572+65j),(-733+186j),(-874+331j),(-1001+495j),(-1110+664j),(-1196+846j),(-1268+1035j),(-1315+1234j),(-1333+1434j),(-1309+1620j),(-1246+1767j),(-1159+1917j),(-1035+2018j),(-903+2106j),(-741+2155j),(-562+2137j),(-375+2061j),(-196+1931j)
2025-05-05 18:52:46.841985,(-17-3j),(1316-797j),(1010-792j),(712-753j),(417-671j),(128-543j),(-139-374j),(-372-186j),(-586+51j),(-749+299j),(-864+558j),(-930+814j),(-944+1060j),(-914+1284j),(-843+1494j),(-728+1657j),(-576+1765j),(-406+1830j),(-238+1828j),(-75+1785j),(73+1709j),(223+1608j),(315+1442j),(383+1256j),(414+1065j),(414+875j),(393+701j),(364+542j),(330+394j),(-8-4j),(-13+1j),(-8-2j),(18469+0j),(-11264-32640j),(1152+0j),(2-5j),(-16+345j),(-46-357j),(-107-341j),(-161-294j),(-199-214j),(-212-107j),(-192+21j),(-137+165j),(-50+304j),(70+441j),(219+569j),(391+683j),(584+779j),(794+841j),(1004+877j),(1218+887j),(1428+868j),(1634+821j),(1831+748j),(2006+636j),(2137+494j),(2210+316j),(2276+156j),(2283-21j),(2245-209j),(2144-388j),(1998-544j),(1815-662j)
2025-05-05 18:52:47.349326,(14+9j),(-1067-823j),(-936-575j),(-769-343j),(-559-146j),(-315+10j),(-49+114j),(240+176j),(498+171j),(762+124j),(998+35j),(1190-94j),(1336-255j),(1437-437j),(1501-633j),(1516-824j),(1472-1003j),(1376-1153j),(1243-1270j),(1091-1351j),(929-1397j),(775-1426j),(600-1371j),(444-1290j),(307-1179j),(194-1055j),(100-925j),(25-799j),(-41-673j),(3+1j),(14-2j),(11+3j),(18469+0j),(-11520-32640j),(1152+0j),(-2+4j),(288-8j),(-267+71j),(-225+124j),(-160+162j),(-73+177j),(33+164j),(154+121j),(280+50j),(400-59j),(503-198j),(588-367j),(651-553j),(687-748j),(688-947j),(663-1143j),(601-1334j),(515-1513j),(402-1686j),(268-1838j),(113-1952j),(-65-2034j),(-253-2073j),(-454-2059j),(-648-2007j),(-827-1915j),(-964-1770j),(-1064-1571j),(-1123-1336j)
2025-05-05 18:52:47.872105,(11+12j),(-1381-307j),(-1165-82j),(-917+98j),(-634+222j),(-325+283j),(-15+277j),(279+207j),(546+85j),(766-95j),(940-310j),(1050-546j),(1095-786j),(1085-1029j),(1019-1258j),(897-1444j),(734-1584j),(541-1672j),(334-1700j),(131-1681j),(-65-1627j),(-237-1534j),(-381-1387j),(-483-1216j),(-542-1017j),(-561-820j),(-545-640j),(-502-470j),(-433-317j),(-1-1j),(9-7j),(4-1j),(18469+0j),(-11520-32640j),(1152+0j),-2j,(246-4j),(-257+61j),(-234+120j),(-179+167j),(-92+193j),(18+186j),(140+144j),(262+63j),(371-54j),(462-201j),(528-374j),(568-566j),(569-770j),(533-975j),(467-1172j),(370-1357j),(245-1527j),(91-1684j),(-96-1819j),(-309-1909j),(-533-1943j),(-774-1937j),(-984-1854j),(-1194-1749j),(-1383-1589j),(-1513-1373j),(-1573-1114j),(-1588-847j)
2025-05-05 18:52:48.398260,(9-16j),(171+1375j),(222+1126j),(264+867j),(291+596j),(297+315j),(284+29j),(266-253j),(232-518j),(181-771j),(112-1000j),(33-1200j),(-49-1366j),(-134-1508j),(-218-1624j),(-303-1699j),(-386-1734j),(-457-1729j),(-511-1685j),(-550-1627j),(-582-1547j),(-614-1462j),(-600-1323j),(-577-1172j),(-541-1017j),(-492-867j),(-436-720j),(-384-577j),(-334-447j),-2j,(11+1j),(6+1j),(18469+0j),(-11520-32640j),(1152+0j),(-3-2j),(-93+211j),(59-231j),(19-235j),(-24-220j),(-74-182j),(-124-122j),(-176-36j),(-225+72j),(-273+196j),(-314+338j),(-345+492j),(-376+651j),(-395+813j),(-409+973j),(-424+1130j),(-434+1284j),(-446+1431j),(-451+1573j),(-448+1715j),(-432+1826j),(-399+1919j),(-362+1987j),(-317+2026j),(-262+2049j),(-191+2045j),(-107+1998j),(-23+1891j),(39+1763j)
2025-05-05 18:52:48.930249,(2-14j),(-607+1229j),(-410+1036j),(-231+828j),(-63+600j),(88+353j),(220+95j),(331-162j),(420-423j),(480-671j),(519-908j),(527-1124j),(512-1310j),(473-1476j),(416-1611j),(345-1716j),(266-1767j),(180-1779j),(98-1754j),(18-1705j),(-54-1640j),(-106-1563j),(-151-1429j),(-175-1284j),(-189-1122j),(-190-963j),(-183-815j),(-180-680j),(-178-555j),(-5-1j),(13+2j),(4+4j),(18469+0j),(-11520-32640j),(1152+0j),(5+3j),(-304+11j),(294-54j),(265-94j),(217-128j),(149-152j),(62-162j),(-49-156j),(-173-130j),(-315-85j),(-461-19j),(-613+63j),(-763+158j),(-914+265j),(-1043+380j),(-1162+501j),(-1283+633j),(-1388+766j),(-1478+900j),(-1548+1036j),(-1605+1159j),(-1617+1273j),(-1571+1340j),(-1567+1466j),(-1504+1540j),(-1407+1577j),(-1294+1587j),(-1139+1549j),(-972+1476j)
