timestamp,subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_3,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,subcarrier_11,subcarrier_12,subcarrier_13,subcarrier_14,subcarrier_15,subcarrier_16,subcarrier_17,subcarrier_18,subcarrier_19,subcarrier_20,subcarrier_21,subcarrier_22,subcarrier_23,subcarrier_24,subcarrier_25,subcarrier_26,subcarrier_27,subcarrier_28,subcarrier_29,subcarrier_30,subcarrier_31,subcarrier_32,subcarrier_33,subcarrier_34,subcarrier_35,subcarrier_36,subcarrier_37,subcarrier_38,subcarrier_39,subcarrier_40,subcarrier_41,subcarrier_42,subcarrier_43,subcarrier_44,subcarrier_45,subcarrier_46,subcarrier_47,subcarrier_48,subcarrier_49,subcarrier_50,subcarrier_51,subcarrier_52,subcarrier_53,subcarrier_54,subcarrier_55,subcarrier_56,subcarrier_57,subcarrier_58,subcarrier_59,subcarrier_60,subcarrier_61,subcarrier_62,subcarrier_63
2025-05-21 03:17:59.588916,(24+41j),(-2306-726j),(-2175-515j),(-1988-327j),(-1771-168j),(-1522-43j),(-1245+30j),(-972+60j),(-710+67j),(-458+19j),(-220-59j),(-12-169j),(156-297j),(269-437j),(342-588j),(364-732j),(342-850j),(286-944j),(201-1005j),(98-1028j),(-19-1027j),(-127-977j),(-242-921j),(-337-823j),(-407-697j),(-451-576j),(-454-448j),(-415-326j),(-341-216j),(7+8j),(4+1j),(-5+4j),(18469+0j),(-12288-32640j),(128+0j),(-5-8j),(817-253j),(-894+361j),(-937+478j),(-922+593j),(-888+688j),(-838+762j),(-768+790j),(-696+793j),(-603+739j),(-527+665j),(-465+558j),(-413+413j),(-387+242j),(-378+49j),(-396-163j),(-445-378j),(-521-596j),(-643-809j),(-789-1012j),(-962-1197j),(-1146-1335j),(-1354-1452j),(-1556-1506j),(-1782-1535j),(-1992-1513j),(-2161-1422j),(-2278-1284j),(-2350-1121j)
2025-05-21 03:17:59.945444,(39+14j),(-1741+1291j),(-1483+1295j),(-1248+1276j),(-1015+1204j),(-787+1074j),(-592+911j),(-433+742j),(-305+529j),(-213+322j),(-163+113j),(-154-89j),(-181-272j),(-247-427j),(-342-555j),(-454-639j),(-581-676j),(-699-661j),(-809-609j),(-893-520j),(-955-409j),(-1003-265j),(-982-120j),(-940+32j),(-860+169j),(-756+276j),(-631+345j),(-487+375j),(-334+368j),(4-1j),-7j,(4-1j),(18469+0j),(-12544-32640j),(1152+0j),(-11-4j),(418-660j),(-389+788j),(-331+888j),(-251+946j),(-158+974j),(-72+966j),(-5+926j),(36+864j),(57+760j),(50+649j),(11+535j),(-58+416j),(-151+302j),(-275+191j),(-424+85j),(-595-6j),(-783-79j),(-991-122j),(-1220-133j),(-1436-115j),(-1636-58j),(-1836+51j),(-1996+158j),(-2135+330j),(-2224+526j),(-2237+736j),(-2186+925j),(-2083+1085j)
2025-05-21 03:18:00.302446,(-31+22j),(103-2400j),(-393-2161j),(-769-1831j),(-995-1425j),(-1080-1019j),(-1043-654j),(-910-344j),(-690-154j),(-458-64j),(-241-77j),(-75-170j),(11-324j),(-1-502j),(-107-668j),(-290-764j),(-514-772j),(-748-683j),(-933-499j),(-1052-246j),(-1084+45j),(-1016+350j),(-838+589j),(-586+765j),(-299+840j),(-20+815j),(210+696j),(356+501j),(401+272j),(-6+0j),(-12+6j),(-7+7j),(18469+0j),(-12032-32640j),(1152+0j),(-16-6j),(772-651j),(-653+917j),(-437+1122j),(-156+1232j),(144+1238j),(414+1156j),(616+1002j),(736+816j),(765+606j),(724+434j),(636+321j),(528+277j),(427+300j),(353+390j),(336+532j),(398+695j),(549+844j),(786+952j),(1089+990j),(1443+934j),(1787+746j),(2123+423j),(2306+1j),(2408-512j),(2354-1069j),(2116-1592j),(1716-2027j),(1225-2331j)
2025-05-21 03:18:00.660642,(-26-14j),(2050-954j),(1427-1498j),(707-1743j),(23-1667j),(-494-1342j),(-776-907j),(-841-489j),(-719-143j),(-521+36j),(-327+64j),(-215-10j),(-215-112j),(-319-166j),(-471-119j),(-595+51j),(-615+303j),(-498+562j),(-253+748j),(72+810j),(406+714j),(680+473j),(788+132j),(730-224j),(517-505j),(207-647j),(-124-637j),(-407-486j),(-594-234j),(14-11j),(12-2j),(2-3j),(18469+0j),(-12288-32640j),(1152+0j),(-7+1j),(65-995j),(332+984j),(702+804j),(975+477j),(1078+68j),(1010-337j),(786-649j),(476-814j),(168-813j),(-69-698j),(-193-538j),(-204-398j),(-143-330j),(-66-363j),(-51-493j),(-162-663j),(-414-793j),(-786-801j),(-1215-625j),(-1577-221j),(-1757+373j),(-1668+1060j),(-1275+1719j),(-610+2223j),(262+2402j),(1163+2198j),(1896+1619j),(2327+793j)
2025-05-21 03:18:01.029097,(9-27j),(1024+1793j),(1316+1344j),(1438+865j),(1383+407j),(1206+47j),(951-190j),(661-303j),(423-292j),(230-187j),(124-26j),(120+149j),(211+289j),(374+356j),(572+332j),(753+211j),(867+2j),(899-256j),(818-515j),(644-739j),(401-896j),(115-995j),(-183-921j),(-439-776j),(-609-560j),(-691-313j),(-683-72j),(-574+138j),(-397+277j),(5+2j),(-6-8j),(-5-6j),(18469+0j),(-12544-32640j),(1152+0j),(4+14j),(-812+219j),(800-496j),(684-755j),(464-953j),(189-1057j),(-91-1071j),(-343-985j),(-514-802j),(-622-614j),(-630-421j),(-571-276j),(-470-199j),(-361-205j),(-277-283j),(-253-413j),(-321-566j),(-490-701j),(-748-770j),(-1066-737j),(-1394-585j),(-1673-297j),(-1848+108j),(-1942+597j),(-1862+1130j),(-1596+1638j),(-1148+2034j),(-589+2253j),(-1+2286j)
2025-05-21 03:18:01.398697,(12-46j),(1685+1305j),(1836+632j),(1744+7j),(1434-480j),(1012-767j),(581-833j),(214-741j),(-7-523j),(-82-279j),(-18-69j),(147+41j),(342+17j),(493-131j),(552-365j),(474-628j),(261-840j),(-52-946j),(-394-898j),(-694-714j),(-898-418j),(-984-66j),(-884+283j),(-674+562j),(-374+713j),(-68+728j),(183+626j),(327+466j),(377+311j),(-13+7j),(-12+6j),(5+6j),(18469+0j),(-12288-32640j),(128+0j),(-7+15j),(-365-827j),(667+743j),(933+527j),(1095+188j),(1111-195j),(983-555j),(735-810j),(437-939j),(140-911j),(-84-797j),(-213-640j),(-239-485j),(-190-386j),(-103-372j),(-28-455j),(-37-616j),(-159-799j),(-412-951j),(-772-1006j),(-1190-901j),(-1578-602j),(-1871-135j),(-1978+466j),(-1872+1123j),(-1500+1744j),(-890+2192j),(-135+2367j),(606+2258j)
2025-05-21 03:18:01.766781,(-30+3j),(1056-1888j),(702-1827j),(394-1717j),(131-1516j),(-62-1277j),(-185-1005j),(-233-734j),(-220-474j),(-145-253j),(-19-69j),(138+57j),(312+123j),(488+127j),(654+70j),(786-42j),(855-191j),(862-357j),(823-520j),(725-665j),(589-784j),(420-862j),(235-884j),(45-848j),(-126-771j),(-262-659j),(-355-540j),(-398-435j),(-413-352j),(5+7j),(14-4j),(6-1j),(18469+0j),(-12288-32640j),(128+0j),(-2+5j),(-855-292j),(969+193j),(1052+54j),(1089-115j),(1079-289j),(1025-445j),(934-561j),(801-641j),(670-650j),(539-611j),(429-527j),(352-403j),(323-257j),(341-94j),(420+75j),(552+226j),(736+340j),(956+409j),(1205+423j),(1464+374j),(1696+250j),(1902+56j),(2066-196j),(2180-492j),(2206-823j),(2124-1154j),(1937-1436j),(1701-1676j)
2025-05-21 03:18:02.136588,(33-7j),(-1324+1756j),(-1128+1669j),(-939+1552j),(-752+1389j),(-578+1201j),(-427+990j),(-295+758j),(-204+548j),(-131+321j),(-81+97j),(-58-116j),(-64-312j),(-99-483j),(-154-631j),(-225-742j),(-312-812j),(-405-843j),(-495-840j),(-576-807j),(-648-750j),(-709-664j),(-742-566j),(-754-446j),(-739-318j),(-702-202j),(-653-117j),(-589-67j),(-518-55j),(1+1j),(8-1j),(7+3j),(18469+0j),(-12288-32640j),(128+0j),(-4+2j),(-481-784j),(568+848j),(659+870j),(744+857j),(823+817j),(873+762j),(881+705j),(847+635j),(779+565j),(672+496j),(541+440j),(383+400j),(201+378j),(-6+372j),(-229+384j),(-455+412j),(-675+464j),(-898+542j),(-1120+645j),(-1319+757j),(-1497+884j),(-1616+1014j),(-1742+1164j),(-1825+1332j),(-1853+1487j),(-1827+1620j),(-1755+1716j),(-1648+1782j)
2025-05-21 03:18:02.506487,(36-3j),(-1096+1875j),(343+1951j),(1366+1142j),(1543-9j),(998-840j),(196-1041j),(-403-715j),(-519-227j),(-327+66j),(-115+57j),(-109-83j),(-298-99j),(-462+148j),(-353+533j),(94+752j),(633+565j),(910+2j),(709-634j),(100-958j),(-575-766j),(-930-163j),(-746+490j),(-188+817j),(396+658j),(670+180j),(534-296j),(138-495j),(-223-346j),(3+3j),-15j,(8-1j),(18469+0j),(-12288-32640j),(1152+0j),(-6-9j),(-473-699j),(916+233j),(912-468j),(399-995j),(-362-1031j),(-940-544j),(-1030+180j),(-645+744j),(-44+881j),(425+631j),(577+239j),(481-49j),(339-151j),(303-169j),(351-283j),(295-563j),(-55-845j),(-671-842j),(-1267-336j),(-1417+589j),(-847+1523j),(326+1897j),(1591+1379j),(2261+56j),(1849-1469j),(481-2387j),(-1172-2129j),(-2233-862j)
2025-05-21 03:18:02.879414,(2-32j),(1848+1125j),(1813+802j),(1710+501j),(1539+243j),(1316+43j),(1070-93j),(802-160j),(568-181j),(337-132j),(137-32j),(-16+103j),(-110+258j),(-145+421j),(-128+583j),(-57+722j),(59+814j),(204+856j),(355+845j),(502+782j),(630+680j),(734+546j),(780+383j),(785+207j),(743+37j),(664-103j),(562-193j),(459-232j),(364-223j),(2+9j),(-4+0j),(6+3j),(18469+0j),(-12288-32640j),(1152+0j),(-7+4j),(62-838j),(45+938j),(187+996j),(345+1002j),(497+952j),(618+871j),(693+761j),(740+641j),(699+512j),(639+403j),(538+320j),(405+280j),(253+288j),(88+342j),(-70+446j),(-203+594j),(-293+783j),(-338+1003j),(-336+1244j),(-279+1492j),(-156+1708j),(34+1896j),(262+2047j),(541+2152j),(850+2175j),(1157+2105j),(1427+1937j),(1645+1724j)
2025-05-21 03:18:03.252285,(40-19j),(-206+2185j),(183+2007j),(492+1748j),(707+1421j),(802+1079j),(797+751j),(693+464j),(555+250j),(354+106j),(130+48j),(-75+72j),(-238+165j),(-338+315j),(-369+495j),(-323+674j),(-199+822j),(-25+912j),(175+932j),(383+886j),(571+774j),(743+611j),(808+403j),(825+176j),(770-36j),(667-208j),(530-315j),(389-349j),(272-325j),(-3+5j),(5+4j),2j,(18469+0j),(-12288-32640j),(1152+0j),(17-4j),(316+794j),(-510-811j),(-709-757j),(-885-624j),(-1009-445j),(-1077-243j),(-1066-49j),(-998+128j),(-877+236j),(-738+301j),(-595+298j),(-470+234j),(-390+120j),(-356-30j),(-392-197j),(-498-344j),(-675-456j),(-909-514j),(-1179-501j),(-1464-405j),(-1705-209j),(-1908+70j),(-2046+418j),(-2086+820j),(-2013+1243j),(-1801+1638j),(-1477+1952j),(-1086+2157j)
2025-05-21 03:18:03.627815,(-40+7j),(624-2174j),(-118-2054j),(-720-1721j),(-1096-1222j),(-1222-672j),(-1123-193j),(-850+131j),(-566+298j),(-282+282j),(-91+139j),(-37-60j),(-123-232j),(-313-310j),(-539-256j),(-724-65j),(-795+226j),(-715+539j),(-496+801j),(-171+943j),(196+933j),(537+800j),(743+491j),(825+152j),(757-176j),(566-419j),(324-536j),(94-527j),(-65-422j),(-1+3j),(9+1j),(3-2j),(18469+0j),(-12288-32640j),(1152+0j),(5+10j),(-740+396j),(640-701j),(392-949j),(42-1075j),(-340-1046j),(-669-865j),(-886-587j),(-937-255j),(-892+29j),(-738+236j),(-551+325j),(-397+310j),(-318+232j),(-336+136j),(-445+84j),(-611+127j),(-777+301j),(-882+605j),(-845+999j),(-624+1417j),(-201+1744j),(372+1861j),(1049+1850j),(1701+1529j),(2215+939j),(2486+158j),(2402-676j),(2019-1417j)
2025-05-21 03:18:04.001197,(9+39j),(-2035-885j),(-1982-387j),(-1821+34j),(-1544+369j),(-1220+578j),(-872+655j),(-569+627j),(-311+519j),(-130+335j),(-47+123j),(-61-89j),(-156-254j),(-318-351j),(-514-371j),(-703-298j),(-849-141j),(-919+69j),(-910+304j),(-820+524j),(-658+707j),(-449+846j),(-202+871j),(43+832j),(248+718j),(396+560j),(470+385j),(464+226j),(402+107j),(-5+0j),(-12+11j),(-2+5j),(18469+0j),(-12288-32640j),(1152+0j),(-7+3j),(-615-539j),(805+447j),(963+286j),(1051+60j),(1055-184j),(993-415j),(861-589j),(694-686j),(505-727j),(338-683j),(217-593j),(165-464j),(177-340j),(264-220j),(410-149j),(597-150j),(793-243j),(965-426j),(1097-686j),(1147-998j),(1096-1348j),(907-1679j),(633-2003j),(234-2252j),(-246-2365j),(-763-2328j),(-1231-2124j),(-1632-1808j)
2025-05-21 03:18:04.376174,(23-8j),(-1134+1943j),(-732+1909j),(-361+1815j),(-39+1625j),(195+1368j),(336+1080j),(395+783j),(367+518j),(274+284j),(118+105j),(-68+3j),(-262-26j),(-441+21j),(-589+131j),(-680+288j),(-693+470j),(-637+652j),(-512+798j),(-344+909j),(-141+954j),(57+934j),(260+859j),(416+727j),(524+553j),(578+373j),(582+209j),(551+81j),(503-5j),(-5+5j),(-5+6j),(1+5j),(18469+0j),(-12288-32640j),(1152+0j),(3-10j),(378+737j),(-540-740j),(-707-686j),(-860-575j),(-977-423j),(-1038-247j),(-1035-75j),(-971+90j),(-865+179j),(-732+235j),(-598+231j),(-471+172j),(-381+67j),(-335-83j),(-347-259j),(-428-438j),(-570-591j),(-774-705j),(-1027-774j),(-1311-771j),(-1599-677j),(-1866-500j),(-2096-228j),(-2264+104j),(-2338+488j),(-2293+890j),(-2121+1260j),(-1867+1584j)
2025-05-21 03:18:04.751470,(-28-8j),(1670-1496j),(1200-1666j),(732-1699j),(299-1590j),(-35-1368j),(-262-1087j),(-375-786j),(-384-510j),(-287-268j),(-122-108j),(73-44j),(262-71j),(405-181j),(491-358j),(485-558j),(379-742j),(199-882j),(-25-946j),(-270-922j),(-501-824j),(-689-647j),(-794-411j),(-822-166j),(-763+66j),(-643+255j),(-493+373j),(-348+424j),(-234+431j),(-8-2j),(-7-3j),(-3+0j),(18469+0j),(-12288-32640j),(1152+0j),(-9-6j),(837-191j),(-859+395j),(-803+615j),(-667+817j),(-468+962j),(-238+1042j),(-13+1033j),(195+952j),(318+813j),(380+654j),(372+498j),(299+381j),(177+325j),(31+336j),(-102+432j),(-194+603j),(-213+819j),(-135+1068j),(37+1316j),(302+1517j),(660+1626j),(1071+1630j),(1505+1510j),(1921+1247j),(2263+857j),(2455+358j),(2472-186j),(2345-709j)
2025-05-21 03:18:05.126547,(16+15j),(-2160-441j),(-2017-25j),(-1790+320j),(-1496+564j),(-1161+710j),(-834+749j),(-548+703j),(-299+566j),(-134+377j),(-50+165j),(-49-43j),(-126-215j),(-264-333j),(-449-385j),(-637-351j),(-792-239j),(-900-66j),(-933+147j),(-897+367j),(-786+569j),(-616+725j),(-408+813j),(-182+828j),(32+775j),(208+674j),(326+537j),(366+386j),(344+254j),(-4+0j),(2+3j),(2+5j),(18469+0j),(-12288-32640j),(1152+0j),(2-4j),(-796+109j),(858-287j),(859-486j),(776-686j),(629-844j),(452-948j),(268-991j),(88-975j),(-53-874j),(-139-755j),(-167-621j),(-133-494j),(-44-402j),(87-352j),(246-357j),(414-431j),(549-587j),(630-801j),(659-1060j),(606-1353j),(447-1630j),(192-1872j),(-152-2055j),(-550-2147j),(-978-2120j),(-1387-1974j),(-1726-1683j),(-2001-1313j)
2025-05-21 03:18:05.502976,(-55-1j),(-379-2215j),(-1582-1319j),(-1856+27j),(-1223+1073j),(-201+1367j),(587+961j),(844+274j),(597-224j),(212-338j),(12-169j),(90-29j),(246-119j),(207-396j),(-116-590j),(-584-449j),(-824+63j),(-615+654j),(-11+926j),(630+713j),(951+86j),(733-593j),(126-885j),(-502-666j),(-749-110j),(-549+405j),(-104+585j),(264+416j),(360+110j),(-4+5j),(-3+4j),(-1+0j),(18469+0j),(-12288-32640j),(128+0j),(6-12j),(733+386j),(-903+207j),(-589+814j),(106+1040j),(789+726j),(1066+23j),(808-654j),(191-960j),(-394-781j),(-689-322j),(-611+100j),(-376+314j),(-189+311j),(-144+305j),(-135+418j),(61+620j),(493+679j),(1030+338j),(1245-420j),(850-1304j),(-179-1739j),(-1403-1381j),(-2128-200j),(-1888+1308j),(-597+2353j),(1129+2220j),(2306+944j),(2331-768j)
